image_name class_id x y w h
track0092[22].png 0 0.5186335403726708 0.5434782608695652 0.2888198757763975 0.10869565217391304
track0092[23].png 0 0.5185185185185185 0.5431654676258992 0.28703703703703703 0.11151079136690648
track0092[24].png 0 0.5214723926380368 0.5425531914893617 0.2852760736196319 0.1099290780141844
track0092[25].png 0 0.5181818181818182 0.5422535211267606 0.28484848484848485 0.1056338028169014
track0092[26].png 0 0.5212121212121212 0.5425531914893617 0.2878787878787879 0.1099290780141844
track0092[27].png 0 0.5180722891566265 0.545774647887324 0.286144578313253 0.10915492957746478
track0092[28].png 0 0.5148809523809523 0.5454545454545454 0.2857142857142857 0.10839160839160839
track0092[29].png 0 0.5148809523809523 0.5416666666666666 0.2857142857142857 0.1076388888888889
track0092[30].png 0 0.514792899408284 0.5451388888888888 0.2869822485207101 0.1111111111111111
track0093[01].png 0 0.5182481751824818 0.6900826446280992 0.25547445255474455 0.09917355371900827
track0093[02].png 0 0.5181159420289855 0.6844262295081968 0.2536231884057971 0.09836065573770492
track0093[03].png 0 0.5144927536231884 0.6900826446280992 0.2536231884057971 0.10330578512396695
track0093[04].png 0 0.5181159420289855 0.6942148760330579 0.2536231884057971 0.10330578512396695
track0093[05].png 0 0.5107913669064749 0.6885245901639344 0.2517985611510791 0.10245901639344263
track0093[06].png 0 0.5143884892086331 0.6869918699186992 0.25539568345323743 0.1016260162601626
track0093[07].png 0 0.5107142857142857 0.684 0.25357142857142856 0.1
track0093[08].png 0 0.5107142857142857 0.6895161290322581 0.25357142857142856 0.10080645161290322
track0093[09].png 0 0.5142857142857142 0.684 0.25357142857142856 0.1
track0093[10].png 0 0.5107142857142857 0.6825396825396826 0.25357142857142856 0.10317460317460317
track0093[11].png 0 0.5070921985815603 0.692 0.2553191489361702 0.104
track0093[12].png 0 0.5035460992907801 0.6771653543307087 0.25177304964539005 0.10236220472440945
track0093[13].png 0 0.5070422535211268 0.67578125 0.2535211267605634 0.1015625
track0093[14].png 0 0.5035211267605634 0.6744186046511628 0.2535211267605634 0.10077519379844961
track0093[15].png 0 0.5035211267605634 0.6821705426356589 0.25704225352112675 0.10077519379844961
track0093[16].png 0 0.5 0.6807692307692308 0.25524475524475526 0.10384615384615385
track0093[17].png 0 0.5 0.6755725190839694 0.2534722222222222 0.10305343511450382
track0093[18].png 0 0.4965277777777778 0.6807692307692308 0.2534722222222222 0.1076923076923077
track0093[19].png 0 0.5 0.678030303030303 0.25517241379310346 0.10606060606060606
track0093[20].png 0 0.49310344827586206 0.6856060606060606 0.25517241379310346 0.10227272727272728
track0093[21].png 0 0.4863013698630137 0.6791044776119403 0.2534246575342466 0.1044776119402985
track0093[22].png 0 0.4897959183673469 0.674074074074074 0.25510204081632654 0.10740740740740741
track0093[23].png 0 0.4831081081081081 0.6715328467153284 0.2533783783783784 0.10583941605839416
track0093[24].png 0 0.4831081081081081 0.6788321167883211 0.2533783783783784 0.10218978102189781
track0093[25].png 0 0.4766666666666667 0.6847826086956522 0.25 0.10507246376811594
track0093[26].png 0 0.47019867549668876 0.6884057971014492 0.24834437086092714 0.10507246376811594
track0093[27].png 0 0.46405228758169936 0.6821428571428572 0.24836601307189543 0.10714285714285714
track0093[28].png 0 0.4519230769230769 0.6843971631205674 0.2403846153846154 0.10638297872340426
track0093[29].png 0 0.4375 0.6901408450704225 0.234375 0.1056338028169014
track0093[30].png 0 0.4263803680981595 0.6875 0.23006134969325154 0.1076388888888889
track0094[01].png 0 0.49184782608695654 0.925 0.16304347826086957 0.05
track0094[02].png 0 0.4945945945945946 0.9253731343283582 0.16216216216216217 0.04975124378109453
track0094[03].png 0 0.4946524064171123 0.9257425742574258 0.16310160427807488 0.04702970297029703
track0094[04].png 0 0.49206349206349204 0.9264705882352942 0.164021164021164 0.049019607843137254
track0094[05].png 0 0.4895287958115183 0.9227053140096618 0.16230366492146597 0.050724637681159424
track0094[06].png 0 0.4921875 0.9227053140096618 0.1640625 0.050724637681159424
track0094[07].png 0 0.49226804123711343 0.919047619047619 0.16494845360824742 0.05
track0094[08].png 0 0.49238578680203043 0.9214285714285714 0.16243654822335024 0.05238095238095238
track0094[09].png 0 0.494949494949495 0.9225352112676056 0.16161616161616163 0.051643192488262914
track0094[10].png 0 0.4975 0.9186046511627907 0.1625 0.053488372093023255
track0094[11].png 0 0.49504950495049505 0.9212962962962963 0.16336633663366337 0.05092592592592592
track0094[12].png 0 0.4951219512195122 0.9174311926605505 0.16341463414634147 0.052752293577981654
track0094[13].png 0 0.49271844660194175 0.918552036199095 0.16262135922330098 0.05203619909502263
track0094[14].png 0 0.5 0.918552036199095 0.16346153846153846 0.05203619909502263
track0094[15].png 0 0.4976190476190476 0.92152466367713 0.1619047619047619 0.0515695067264574
track0094[16].png 0 0.49764150943396224 0.9162995594713657 0.16745283018867924 0.05286343612334802
track0094[17].png 0 0.49764150943396224 0.9247787610619469 0.16745283018867924 0.05088495575221239
track0094[18].png 0 0.5023364485981309 0.9195652173913044 0.16822429906542055 0.05217391304347826
track0094[19].png 0 0.5023148148148148 0.9279475982532751 0.16666666666666666 0.05021834061135371
track0094[20].png 0 0.5023041474654378 0.9224137931034483 0.16820276497695852 0.05172413793103448
track0094[21].png 0 0.5045871559633027 0.9273504273504274 0.16972477064220184 0.05128205128205128
track0094[22].png 0 0.5068493150684932 0.9276595744680851 0.1689497716894977 0.05106382978723404
track0094[23].png 0 0.5068181818181818 0.934322033898305 0.17045454545454544 0.05296610169491525
track0094[24].png 0 0.5045045045045045 0.9385593220338984 0.16891891891891891 0.05084745762711865
track0094[25].png 0 0.5089686098654709 0.9372384937238494 0.1681614349775785 0.0502092050209205
track0094[26].png 0 0.5111607142857143 0.9393305439330544 0.16964285714285715 0.05230125523012552
track0094[27].png 0 0.5088888888888888 0.9400826446280992 0.1688888888888889 0.05165289256198347
track0094[28].png 0 0.5110619469026548 0.9442148760330579 0.168141592920354 0.05165289256198347
track0094[29].png 0 0.506578947368421 0.9428571428571428 0.16885964912280702 0.05102040816326531
track0094[30].png 0 0.5108225108225108 0.943089430894309 0.16666666666666666 0.0508130081300813
track0095[01].png 0 0.5 0.5681818181818182 0.2653061224489796 0.09659090909090909
track0095[02].png 0 0.5051020408163265 0.5730337078651685 0.2653061224489796 0.09550561797752809
track0095[03].png 0 0.5050505050505051 0.5777777777777777 0.2676767676767677 0.09444444444444444
track0095[04].png 0 0.505 0.5777777777777777 0.265 0.09444444444444444
track0095[05].png 0 0.5 0.5706521739130435 0.26732673267326734 0.09782608695652174
track0095[06].png 0 0.5049019607843137 0.5638297872340425 0.2647058823529412 0.09574468085106383
track0095[07].png 0 0.5 0.5752688172043011 0.2669902912621359 0.0967741935483871
track0095[08].png 0 0.5048543689320388 0.5684210526315789 0.2669902912621359 0.09473684210526316
track0095[09].png 0 0.5048076923076923 0.5691489361702128 0.2644230769230769 0.09574468085106383
track0095[10].png 0 0.5047619047619047 0.5736842105263158 0.26666666666666666 0.09473684210526316
track0095[11].png 0 0.5 0.5729166666666666 0.2641509433962264 0.09375
track0095[12].png 0 0.5093457943925234 0.5612244897959183 0.26635514018691586 0.09183673469387756
track0095[13].png 0 0.5046296296296297 0.5714285714285714 0.26851851851851855 0.09693877551020408
track0095[14].png 0 0.5091743119266054 0.5707070707070707 0.26605504587155965 0.09595959595959595
track0095[15].png 0 0.5 0.576530612244898 0.2681818181818182 0.09693877551020408
track0095[16].png 0 0.5045045045045045 0.5757575757575758 0.26576576576576577 0.09595959595959595
track0095[17].png 0 0.5 0.585 0.26785714285714285 0.1
track0095[18].png 0 0.5 0.5792079207920792 0.26548672566371684 0.09900990099009901
track0095[19].png 0 0.5 0.5833333333333334 0.26991150442477874 0.09803921568627451
track0095[20].png 0 0.5 0.5776699029126213 0.26521739130434785 0.0970873786407767
track0095[21].png 0 0.5 0.5825242718446602 0.26521739130434785 0.0970873786407767
track0095[22].png 0 0.5043478260869565 0.5714285714285714 0.26956521739130435 0.09523809523809523
track0095[23].png 0 0.49572649572649574 0.5857142857142857 0.2692307692307692 0.09523809523809523
track0095[24].png 0 0.5 0.5769230769230769 0.2692307692307692 0.10096153846153846
track0095[25].png 0 0.4957627118644068 0.5857142857142857 0.2669491525423729 0.1
track0095[26].png 0 0.5 0.5857142857142857 0.2669491525423729 0.1
track0095[27].png 0 0.5 0.5841121495327103 0.2689075630252101 0.09813084112149532
track0095[28].png 0 0.5 0.5849056603773585 0.26666666666666666 0.09905660377358491
track0095[29].png 0 0.5 0.5833333333333334 0.26229508196721313 0.10185185185185185
track0095[30].png 0 0.4959016393442623 0.5925925925925926 0.26639344262295084 0.09722222222222222
track0096[01].png 0 0.5126582278481012 0.7727272727272727 0.26582278481012656 0.1038961038961039
track0096[02].png 0 0.5125 0.7727272727272727 0.2625 0.1038961038961039
track0096[03].png 0 0.5125786163522013 0.7727272727272727 0.2641509433962264 0.1038961038961039
track0096[04].png 0 0.5125786163522013 0.7727272727272727 0.2610062893081761 0.1038961038961039
track0096[05].png 0 0.5159235668789809 0.7828947368421053 0.2643312101910828 0.10526315789473684
track0096[06].png 0 0.5191082802547771 0.7745098039215687 0.2643312101910828 0.10457516339869281
track0096[07].png 0 0.5191082802547771 0.7612903225806451 0.2611464968152866 0.1032258064516129
track0096[08].png 0 0.5128205128205128 0.7564102564102564 0.26282051282051283 0.10256410256410256
track0096[09].png 0 0.5191082802547771 0.7662337662337663 0.2611464968152866 0.10714285714285714
track0096[10].png 0 0.5256410256410257 0.7679738562091504 0.25961538461538464 0.10457516339869281
track0096[11].png 0 0.5286624203821656 0.7597402597402597 0.25796178343949044 0.10714285714285714
track0096[12].png 0 0.5316455696202531 0.7715231788079471 0.2563291139240506 0.10927152317880795
track0096[13].png 0 0.5411392405063291 0.7631578947368421 0.2563291139240506 0.1118421052631579
track0096[14].png 0 0.5440251572327044 0.7682119205298014 0.25157232704402516 0.11258278145695365
track0096[15].png 0 0.5471698113207547 0.7682119205298014 0.25157232704402516 0.11258278145695365
track0096[16].png 0 0.5559006211180124 0.7615894039735099 0.2453416149068323 0.11258278145695365
track0096[17].png 0 0.559375 0.7649006622516556 0.24375 0.11258278145695365
track0096[18].png 0 0.5683229813664596 0.7582781456953642 0.2391304347826087 0.11258278145695365
track0096[19].png 0 0.5683229813664596 0.7666666666666667 0.2391304347826087 0.11333333333333333
track0096[20].png 0 0.5736196319018405 0.7566666666666667 0.2331288343558282 0.11333333333333333
track0096[21].png 0 0.5838509316770186 0.7566666666666667 0.2360248447204969 0.11333333333333333
track0096[22].png 0 0.5833333333333334 0.7601351351351351 0.2345679012345679 0.11486486486486487
track0096[23].png 0 0.5920245398773006 0.7550335570469798 0.23006134969325154 0.11409395973154363
track0096[24].png 0 0.5950920245398773 0.7567567567567568 0.22699386503067484 0.11824324324324324
track0096[25].png 0 0.6036585365853658 0.7533783783783784 0.22560975609756098 0.11824324324324324
track0096[26].png 0 0.6067073170731707 0.7671232876712328 0.2225609756097561 0.11986301369863013
track0096[27].png 0 0.6121212121212121 0.7516778523489933 0.22121212121212122 0.11409395973154363
track0096[28].png 0 0.6144578313253012 0.7533783783783784 0.21686746987951808 0.11486486486486487
track0096[29].png 0 0.6212121212121212 0.7567567567567568 0.21515151515151515 0.11824324324324324
track0096[30].png 0 0.6295180722891566 0.7585034013605442 0.21084337349397592 0.11904761904761904
track0097[01].png 0 0.4803921568627451 0.6115384615384616 0.3333333333333333 0.11153846153846154
track0097[02].png 0 0.47058823529411764 0.6068702290076335 0.3333333333333333 0.11068702290076336
track0097[03].png 0 0.46078431372549017 0.6038461538461538 0.3333333333333333 0.11153846153846154
track0097[04].png 0 0.46078431372549017 0.6038461538461538 0.3333333333333333 0.11153846153846154
track0097[05].png 0 0.45 0.609375 0.34 0.11328125
track0097[06].png 0 0.44 0.60546875 0.34 0.11328125
track0097[07].png 0 0.41836734693877553 0.610236220472441 0.3469387755102041 0.1141732283464567
track0097[08].png 0 0.42 0.610236220472441 0.34 0.1141732283464567
track0097[09].png 0 0.3979591836734694 0.6111111111111112 0.3469387755102041 0.11507936507936507
track0097[10].png 0 0.3979591836734694 0.6071428571428571 0.3469387755102041 0.1111111111111111
track0097[11].png 0 0.3877551020408163 0.612 0.3469387755102041 0.112
track0097[12].png 0 0.375 0.612 0.3541666666666667 0.112
track0097[13].png 0 0.375 0.6129032258064516 0.3541666666666667 0.11290322580645161
track0097[14].png 0 0.3645833333333333 0.612 0.3541666666666667 0.112
track0097[15].png 0 0.3541666666666667 0.6138211382113821 0.34375 0.11382113821138211
track0097[16].png 0 0.34375 0.6088709677419355 0.34375 0.11290322580645161
track0097[17].png 0 0.34375 0.6097560975609756 0.34375 0.11382113821138211
track0097[18].png 0 0.3229166666666667 0.6138211382113821 0.34375 0.11382113821138211
track0097[19].png 0 0.3191489361702128 0.6138211382113821 0.35106382978723405 0.11382113821138211
track0097[20].png 0 0.3191489361702128 0.6097560975609756 0.35106382978723405 0.11382113821138211
track0097[21].png 0 0.30851063829787234 0.6147540983606558 0.35106382978723405 0.11475409836065574
track0097[22].png 0 0.30851063829787234 0.610655737704918 0.35106382978723405 0.11475409836065574
track0097[23].png 0 0.30851063829787234 0.610655737704918 0.35106382978723405 0.11475409836065574
track0097[24].png 0 0.2978723404255319 0.6157024793388429 0.35106382978723405 0.1115702479338843
track0097[25].png 0 0.2978723404255319 0.6115702479338843 0.35106382978723405 0.1115702479338843
track0097[26].png 0 0.2872340425531915 0.6198347107438017 0.35106382978723405 0.1115702479338843
track0097[27].png 0 0.2978723404255319 0.6198347107438017 0.3404255319148936 0.1115702479338843
track0097[28].png 0 0.2608695652173913 0.6239669421487604 0.358695652173913 0.1115702479338843
track0097[29].png 0 0.2765957446808511 0.6239669421487604 0.3404255319148936 0.1115702479338843
track0097[30].png 0 0.2765957446808511 0.6198347107438017 0.3404255319148936 0.1115702479338843
track0098[01].png 0 0.688 0.48936170212765956 0.212 0.11702127659574468
track0098[02].png 0 0.696 0.48947368421052634 0.212 0.11578947368421053
track0098[03].png 0 0.6904761904761905 0.49473684210526314 0.21031746031746032 0.11578947368421053
track0098[04].png 0 0.6968503937007874 0.4947916666666667 0.2125984251968504 0.11458333333333333
track0098[05].png 0 0.69140625 0.4896907216494845 0.2109375 0.11855670103092783
track0098[06].png 0 0.69921875 0.4896907216494845 0.21484375 0.11855670103092783
track0098[07].png 0 0.6961538461538461 0.49489795918367346 0.21153846153846154 0.11734693877551021
track0098[08].png 0 0.6946564885496184 0.485 0.2099236641221374 0.12
track0098[09].png 0 0.6931818181818182 0.494949494949495 0.21212121212121213 0.12121212121212122
track0098[10].png 0 0.7007575757575758 0.49504950495049505 0.21212121212121213 0.1188118811881188
track0098[11].png 0 0.6992481203007519 0.5 0.21052631578947367 0.12
track0098[12].png 0 0.7014925373134329 0.5 0.208955223880597 0.11764705882352941
track0098[13].png 0 0.6962962962962963 0.5049019607843137 0.2074074074074074 0.11764705882352941
track0098[14].png 0 0.7037037037037037 0.5097087378640777 0.2074074074074074 0.11650485436893204
track0098[15].png 0 0.7058823529411765 0.5145631067961165 0.20955882352941177 0.11650485436893204
track0098[16].png 0 0.7007299270072993 0.5144230769230769 0.20802919708029197 0.11538461538461539
track0098[17].png 0 0.7043795620437956 0.5144230769230769 0.2116788321167883 0.1201923076923077
track0098[18].png 0 0.7028985507246377 0.5095238095238095 0.21014492753623187 0.11904761904761904
track0098[19].png 0 0.7028985507246377 0.5095238095238095 0.21014492753623187 0.11904761904761904
track0098[20].png 0 0.7014388489208633 0.5047169811320755 0.21223021582733814 0.1179245283018868
track0098[21].png 0 0.6964285714285714 0.5047169811320755 0.21071428571428572 0.1179245283018868
track0098[22].png 0 0.6964285714285714 0.5047169811320755 0.21071428571428572 0.1179245283018868
track0098[23].png 0 0.6950354609929078 0.5 0.20921985815602837 0.11682242990654206
track0098[24].png 0 0.6964285714285714 0.5 0.21428571428571427 0.11682242990654206
track0098[25].png 0 0.6964285714285714 0.5 0.21428571428571427 0.11682242990654206
track0098[26].png 0 0.6950354609929078 0.5046728971962616 0.2127659574468085 0.11682242990654206
track0098[27].png 0 0.6879432624113475 0.5094339622641509 0.2127659574468085 0.1179245283018868
track0098[28].png 0 0.6892857142857143 0.5141509433962265 0.21785714285714286 0.1179245283018868
track0098[29].png 0 0.6857142857142857 0.5141509433962265 0.21785714285714286 0.1179245283018868
track0098[30].png 0 0.6870503597122302 0.5093457943925234 0.21942446043165467 0.11682242990654206
track0099[01].png 0 0.4956521739130435 0.6793893129770993 0.2565217391304348 0.07633587786259542
track0099[02].png 0 0.4956896551724138 0.678030303030303 0.2543103448275862 0.07575757575757576
track0099[03].png 0 0.49145299145299143 0.6791044776119403 0.25213675213675213 0.07462686567164178
track0099[04].png 0 0.4957627118644068 0.6777777777777778 0.2542372881355932 0.07407407407407407
track0099[05].png 0 0.4915254237288136 0.6764705882352942 0.2584745762711864 0.07352941176470588
track0099[06].png 0 0.49166666666666664 0.6751824817518248 0.25416666666666665 0.07664233576642336
track0099[07].png 0 0.49586776859504134 0.6739130434782609 0.25206611570247933 0.07246376811594203
track0099[08].png 0 0.4918032786885246 0.6726618705035972 0.2540983606557377 0.07553956834532374
track0099[09].png 0 0.4918032786885246 0.6762589928057554 0.2540983606557377 0.07553956834532374
track0099[10].png 0 0.491869918699187 0.675 0.25203252032520324 0.075
track0099[11].png 0 0.49193548387096775 0.6821428571428572 0.2540322580645161 0.075
track0099[12].png 0 0.492 0.6678321678321678 0.252 0.07342657342657342
track0099[13].png 0 0.488 0.6748251748251748 0.256 0.07342657342657342
track0099[14].png 0 0.4880952380952381 0.6736111111111112 0.25396825396825395 0.07291666666666667
track0099[15].png 0 0.4921875 0.6770833333333334 0.25390625 0.07291666666666667
track0099[16].png 0 0.4921875 0.6793103448275862 0.25390625 0.07586206896551724
track0099[17].png 0 0.4846153846153846 0.6815068493150684 0.25384615384615383 0.07191780821917808
track0099[18].png 0 0.48846153846153845 0.6870748299319728 0.25384615384615383 0.07482993197278912
track0099[19].png 0 0.48854961832061067 0.6824324324324325 0.25572519083969464 0.07432432432432433
track0099[20].png 0 0.49242424242424243 0.6845637583892618 0.2537878787878788 0.0738255033557047
track0099[21].png 0 0.48872180451127817 0.6833333333333333 0.2518796992481203 0.07333333333333333
track0099[22].png 0 0.4888888888888889 0.6887417218543046 0.2518518518518518 0.076158940397351
track0099[23].png 0 0.4888888888888889 0.6887417218543046 0.2518518518518518 0.076158940397351
track0099[24].png 0 0.4889705882352941 0.6907894736842105 0.2536764705882353 0.0756578947368421
track0099[25].png 0 0.4927007299270073 0.694078947368421 0.2518248175182482 0.0756578947368421
track0099[26].png 0 0.48201438848920863 0.6895424836601307 0.2517985611510791 0.07516339869281045
track0099[27].png 0 0.4892086330935252 0.6935483870967742 0.2517985611510791 0.07741935483870968
track0099[28].png 0 0.48928571428571427 0.6891025641025641 0.25357142857142856 0.07692307692307693
track0099[29].png 0 0.48936170212765956 0.6867088607594937 0.25177304964539005 0.0759493670886076
track0099[30].png 0 0.4894366197183099 0.689873417721519 0.2535211267605634 0.0759493670886076
track0100[01].png 0 0.4263803680981595 0.7877697841726619 0.25153374233128833 0.10431654676258993
track0100[02].png 0 0.4228395061728395 0.7971014492753623 0.25308641975308643 0.10507246376811594
track0100[03].png 0 0.42378048780487804 0.7801418439716312 0.25 0.10283687943262411
track0100[04].png 0 0.4233128834355828 0.7821428571428571 0.25153374233128833 0.10357142857142858
track0100[05].png 0 0.42378048780487804 0.7821428571428571 0.25 0.10357142857142858
track0100[06].png 0 0.42073170731707316 0.7913669064748201 0.2530487804878049 0.10431654676258993
track0100[07].png 0 0.42378048780487804 0.7892857142857143 0.25 0.10357142857142858
track0100[08].png 0 0.4212121212121212 0.7836879432624113 0.24848484848484848 0.10283687943262411
track0100[09].png 0 0.4212121212121212 0.7872340425531915 0.24848484848484848 0.10283687943262411
track0100[10].png 0 0.4212121212121212 0.7836879432624113 0.2515151515151515 0.10283687943262411
track0100[11].png 0 0.4186746987951807 0.7797202797202797 0.25 0.10139860139860139
track0100[12].png 0 0.41916167664670656 0.7816901408450704 0.24850299401197604 0.10211267605633803
track0100[13].png 0 0.4166666666666667 0.7816901408450704 0.25 0.10211267605633803
track0100[14].png 0 0.4166666666666667 0.7852112676056338 0.24702380952380953 0.10211267605633803
track0100[15].png 0 0.41420118343195267 0.7907801418439716 0.2485207100591716 0.10638297872340426
track0100[16].png 0 0.4171597633136095 0.7777777777777778 0.2485207100591716 0.10416666666666667
track0100[17].png 0 0.4117647058823529 0.7777777777777778 0.25 0.10416666666666667
track0100[18].png 0 0.4147058823529412 0.7827586206896552 0.24705882352941178 0.10344827586206896
track0100[19].png 0 0.40988372093023256 0.7881944444444444 0.2441860465116279 0.10416666666666667
track0100[20].png 0 0.41569767441860467 0.7582781456953642 0.24709302325581395 0.09602649006622517
track0100[21].png 0 0.407514450867052 0.777027027027027 0.24566473988439305 0.10135135135135136
track0100[22].png 0 0.4085714285714286 0.7837837837837838 0.24571428571428572 0.10135135135135136
track0100[23].png 0 0.4057142857142857 0.7871621621621622 0.24571428571428572 0.10135135135135136
track0100[24].png 0 0.4090909090909091 0.7814569536423841 0.24431818181818182 0.10264900662251655
track0100[25].png 0 0.4090909090909091 0.7953020134228188 0.24431818181818182 0.1040268456375839
track0100[26].png 0 0.4096045197740113 0.7814569536423841 0.2457627118644068 0.09933774834437085
track0100[27].png 0 0.4044943820224719 0.7847682119205298 0.2443820224719101 0.10264900662251655
track0100[28].png 0 0.40502793296089384 0.775974025974026 0.2430167597765363 0.1038961038961039
track0100[29].png 0 0.4022346368715084 0.7727272727272727 0.24581005586592178 0.1038961038961039
track0100[30].png 0 0.40555555555555556 0.8 0.24722222222222223 0.10666666666666667
track0101[01].png 0 0.22330097087378642 0.5253623188405797 0.14805825242718446 0.10144927536231885
track0101[02].png 0 0.2315270935960591 0.5218978102189781 0.1477832512315271 0.10218978102189781
track0101[03].png 0 0.23383084577114427 0.5147058823529411 0.1517412935323383 0.09926470588235294
track0101[04].png 0 0.23618090452261306 0.5185185185185185 0.15326633165829145 0.1
track0101[05].png 0 0.23979591836734693 0.5112781954887218 0.1556122448979592 0.09774436090225563
track0101[06].png 0 0.24484536082474226 0.5151515151515151 0.15463917525773196 0.10227272727272728
track0101[07].png 0 0.2513089005235602 0.5075757575757576 0.15706806282722513 0.09848484848484848
track0101[08].png 0 0.25396825396825395 0.5076923076923077 0.16137566137566137 0.1
track0101[09].png 0 0.2579787234042553 0.5038759689922481 0.1595744680851064 0.10077519379844961
track0101[10].png 0 0.2608695652173913 0.5 0.16304347826086957 0.10465116279069768
track0101[11].png 0 0.26373626373626374 0.5 0.1620879120879121 0.10236220472440945
track0101[12].png 0 0.26666666666666666 0.5 0.1638888888888889 0.10236220472440945
track0101[13].png 0 0.2709497206703911 0.49603174603174605 0.16759776536312848 0.0992063492063492
track0101[14].png 0 0.2727272727272727 0.5 0.16761363636363635 0.10080645161290322
track0101[15].png 0 0.27714285714285714 0.5040650406504065 0.16857142857142857 0.1016260162601626
track0101[16].png 0 0.2774566473988439 0.5040983606557377 0.1676300578034682 0.10245901639344263
track0101[17].png 0 0.28362573099415206 0.5041322314049587 0.1695906432748538 0.10330578512396695
track0101[18].png 0 0.28402366863905326 0.5083333333333333 0.17159763313609466 0.10416666666666667
track0101[19].png 0 0.2844311377245509 0.5 0.17365269461077845 0.1
