image_name class_id x y w h
track0100[17].png 0 0.3359375 0.44166666666666665 0.04375 0.027777777777777776
track0100[18].png 0 0.33489583333333334 0.4425925925925926 0.04375 0.027777777777777776
track0100[19].png 0 0.33489583333333334 0.44537037037037036 0.044270833333333336 0.026851851851851852
track0100[20].png 0 0.33177083333333335 0.4462962962962963 0.04479166666666667 0.028703703703703703
track0100[21].png 0 0.3328125 0.44814814814814813 0.04479166666666667 0.028703703703703703
track0100[22].png 0 0.33177083333333335 0.45092592592592595 0.04635416666666667 0.02962962962962963
track0100[23].png 0 0.33177083333333335 0.4537037037037037 0.04635416666666667 0.02962962962962963
track0100[24].png 0 0.3296875 0.4564814814814815 0.0453125 0.02962962962962963
track0100[25].png 0 0.32864583333333336 0.45740740740740743 0.04583333333333333 0.02962962962962963
track0100[26].png 0 0.32864583333333336 0.45740740740740743 0.0453125 0.02962962962962963
track0100[27].png 0 0.32708333333333334 0.45555555555555555 0.04583333333333333 0.030555555555555555
track0100[28].png 0 0.3302083333333333 0.4527777777777778 0.04635416666666667 0.030555555555555555
track0100[29].png 0 0.328125 0.45 0.04635416666666667 0.030555555555555555
track0100[30].png 0 0.328125 0.44814814814814813 0.04635416666666667 0.030555555555555555
track0101[01].png 0 0.19427083333333334 0.35648148148148145 0.03229166666666667 0.026851851851851852
track0101[02].png 0 0.20052083333333334 0.35648148148148145 0.030729166666666665 0.025925925925925925
track0101[03].png 0 0.20572916666666666 0.3537037037037037 0.034375 0.028703703703703703
track0101[04].png 0 0.209375 0.3537037037037037 0.03333333333333333 0.027777777777777776
track0101[06].png 0 0.22291666666666668 0.35185185185185186 0.034895833333333334 0.027777777777777776
track0101[07].png 0 0.225 0.3509259259259259 0.0328125 0.025
track0101[08].png 0 0.23125 0.35 0.0359375 0.025925925925925925
track0101[09].png 0 0.23489583333333333 0.34629629629629627 0.0328125 0.026851851851851852
track0101[10].png 0 0.24010416666666667 0.3453703703703704 0.03229166666666667 0.026851851851851852
track0101[11].png 0 0.24427083333333333 0.3453703703703704 0.03229166666666667 0.025
track0101[12].png 0 0.2484375 0.34444444444444444 0.03333333333333333 0.025925925925925925
track0101[13].png 0 0.253125 0.3453703703703704 0.03125 0.025
track0101[14].png 0 0.25677083333333334 0.34444444444444444 0.03229166666666667 0.024074074074074074
track0101[15].png 0 0.2609375 0.3453703703703704 0.0328125 0.025
track0101[16].png 0 0.2640625 0.3472222222222222 0.03177083333333333 0.025925925925925925
track0101[17].png 0 0.2682291666666667 0.3472222222222222 0.036458333333333336 0.025925925925925925
track0101[18].png 0 0.2734375 0.34814814814814815 0.0328125 0.024074074074074074
track0101[19].png 0 0.27395833333333336 0.34814814814814815 0.03333333333333333 0.025
track0101[20].png 0 0.28177083333333336 0.34814814814814815 0.034895833333333334 0.024074074074074074
track0101[21].png 0 0.2838541666666667 0.34629629629629627 0.0328125 0.023148148148148147
track0101[22].png 0 0.28802083333333334 0.3453703703703704 0.030729166666666665 0.025
track0101[23].png 0 0.2921875 0.34074074074074073 0.0359375 0.023148148148148147
track0101[24].png 0 0.296875 0.3398148148148148 0.0328125 0.024074074074074074
track0101[25].png 0 0.296875 0.33796296296296297 0.03229166666666667 0.022222222222222223
track0101[26].png 0 0.3026041666666667 0.337037037037037 0.03177083333333333 0.020370370370370372
track0101[27].png 0 0.3046875 0.33796296296296297 0.03125 0.021296296296296296
track0101[28].png 0 0.3104166666666667 0.33796296296296297 0.03333333333333333 0.022222222222222223
track0101[29].png 0 0.3140625 0.337037037037037 0.03125 0.022222222222222223
track0101[30].png 0 0.31875 0.3351851851851852 0.03333333333333333 0.022222222222222223
track0102[01].png 0 0.47708333333333336 0.4185185185185185 0.034895833333333334 0.020370370370370372
track0102[02].png 0 0.4765625 0.4203703703703704 0.0359375 0.022222222222222223
track0102[03].png 0 0.4765625 0.4212962962962963 0.035416666666666666 0.021296296296296296
track0102[08].png 0 0.4765625 0.4212962962962963 0.0359375 0.021296296296296296
track0102[09].png 0 0.4765625 0.4212962962962963 0.0359375 0.021296296296296296
track0102[10].png 0 0.4765625 0.4212962962962963 0.0359375 0.021296296296296296
track0102[11].png 0 0.47708333333333336 0.4212962962962963 0.035416666666666666 0.021296296296296296
track0102[13].png 0 0.47760416666666666 0.4212962962962963 0.03697916666666667 0.022222222222222223
track0102[14].png 0 0.47760416666666666 0.4212962962962963 0.0375 0.022222222222222223
track0102[15].png 0 0.47760416666666666 0.4203703703703704 0.03802083333333333 0.022222222222222223
track0102[16].png 0 0.47760416666666666 0.4203703703703704 0.03802083333333333 0.022222222222222223
track0102[17].png 0 0.47760416666666666 0.4203703703703704 0.0375 0.021296296296296296
track0102[18].png 0 0.47760416666666666 0.4203703703703704 0.0375 0.021296296296296296
track0102[19].png 0 0.47760416666666666 0.41944444444444445 0.03697916666666667 0.020370370370370372
track0102[20].png 0 0.47760416666666666 0.41759259259259257 0.036458333333333336 0.021296296296296296
track0102[21].png 0 0.47760416666666666 0.4166666666666667 0.03697916666666667 0.021296296296296296
track0102[22].png 0 0.478125 0.4166666666666667 0.03802083333333333 0.021296296296296296
track0102[23].png 0 0.4786458333333333 0.4166666666666667 0.03802083333333333 0.021296296296296296
track0102[24].png 0 0.4786458333333333 0.4166666666666667 0.0375 0.022222222222222223
track0102[25].png 0 0.478125 0.41759259259259257 0.03802083333333333 0.021296296296296296
track0102[26].png 0 0.4786458333333333 0.41759259259259257 0.03802083333333333 0.022222222222222223
track0102[27].png 0 0.4786458333333333 0.4203703703703704 0.03854166666666667 0.022222222222222223
track0102[28].png 0 0.4786458333333333 0.4212962962962963 0.0390625 0.022222222222222223
